city,date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,humidity,dist_road_km,dist_industry_km,dist_farmland_km,season,pollution_source
Talcher,2022-12-27,4,480.65,0.0,5.83,45.78,0.88,69.3,81.12,2.63,59.9693349256476,3.22458461829,6.616792420658829,9.985759267569987,1,Natural
Talcher,2022-12-28,4,574.11,0.05,11.14,10.19,1.42,58.29,70.15,12.16,87.02474339927248,3.1645719281961875,2.869737414199497,5.413617544219288,1,Natural
Talcher,2022-12-29,5,447.27,0.0,8.31,50.78,10.97,85.71,92.72,8.36,87.77835303642081,3.5364062136078163,6.191289173397981,4.091160734978533,1,Natural
Talcher,2022-12-30,5,694.27,0.03,12.68,12.34,1.77,105.11,121.37,14.57,59.215908882161024,1.9863338847982503,5.833994496821488,0.8393696140412983,1,Natural
Talcher,2022-12-31,5,727.65,0.01,13.71,19.49,3.19,79.23,95.18,15.71,46.24335825820872,1.575600447938849,6.151163249621077,3.971429672038519,1,Natural
Talcher,2023-01-01,5,674.25,0.0,10.97,45.78,5.6,142.96,155.87,3.36,70.17234202372748,4.577274733936049,0.29315352713845766,9.376502981911022,1,Natural
Talcher,2023-01-02,5,674.25,0.0,6.85,60.08,4.53,138.0,146.38,2.5,88.9567903482554,3.366391268973459,7.679558709973578,8.238000287190072,1,Natural
Talcher,2023-01-03,5,694.27,0.0,5.48,62.94,2.68,151.66,160.88,2.75,70.42588568775312,0.8213518293737329,0.6615566944385257,4.674410390760528,1,Natural
Talcher,2023-01-04,5,1094.82,0.0,7.11,75.82,7.15,250.68,266.44,4.56,54.09149269985454,0.11582438963479608,5.20587076433992,8.298869644549914,1,Natural
Talcher,2023-01-05,5,1001.36,0.0,4.63,117.3,12.64,265.0,279.13,6.4,84.6638622486705,0.29924421215994734,6.785441945017801,8.152691045012062,1,Natural
Talcher,2023-01-06,5,1041.41,0.0,7.88,29.68,1.48,297.36,318.74,5.89,72.93158632888444,4.860414590063773,3.7715232535607113,3.392385820705735,1,Natural
Talcher,2023-01-07,3,507.35,0.0,11.48,27.54,4.41,37.12,44.55,11.27,71.48262421874637,3.0503609584946476,4.826252713749704,1.6313909377264406,1,Natural
Talcher,2023-01-08,3,527.38,0.01,10.54,17.7,1.1,46.24,54.46,9.88,59.55605213408812,4.704353803556595,7.921980849405217,3.0461803168904256,1,Natural
Talcher,2023-01-09,3,534.06,0.01,8.83,16.99,1.42,47.8,59.82,14.82,73.32679653914587,1.1435711086395417,1.4684443747393143,9.577251346382017,1,Natural
Talcher,2023-01-10,5,787.73,0.13,15.77,6.08,3.87,99.09,120.6,14.19,80.69233887363089,2.9259940428428153,0.959770246838171,5.216742462819786,1,Natural
Talcher,2023-01-11,5,827.79,0.01,20.56,18.06,9.78,141.21,164.9,20.52,73.28214797593317,3.757513738503957,4.097781181238299,7.206115912615976,1,Natural
Talcher,2023-01-12,5,961.3,0.0,8.57,72.96,7.75,216.05,232.37,8.04,65.85758712313194,1.107290041983774,4.015542350912624,3.1215900140254407,1,Natural
Talcher,2023-01-13,5,674.25,0.0,6.94,56.51,1.37,160.48,171.84,3.89,73.16265945787805,1.344710142789542,7.4091992175004,8.745292024652557,1,Natural
Talcher,2023-01-14,5,907.9,0.04,27.42,9.21,7.21,115.67,140.06,23.81,64.93320985012659,1.7218551392265407,6.609402873095785,6.237979020374147,1,Natural
Talcher,2023-01-15,5,560.76,0.0,8.31,22.71,1.97,84.04,92.88,11.02,59.739275061096,4.316195501254226,0.34551247957909875,5.422664695226865,1,Natural
Talcher,2023-01-16,5,554.08,0.0,10.11,22.89,3.34,83.62,96.71,14.95,78.12590361836953,2.1492577486303874,7.046071779518808,9.08609738695235,1,Natural
Talcher,2023-01-17,5,781.06,0.0,7.63,75.1,10.25,173.05,187.74,4.31,75.87908119380788,1.0407579596693777,4.001347857461035,1.6958536766535264,1,Natural
Talcher,2023-01-18,5,507.35,0.0,6.68,59.37,3.78,87.75,96.52,2.12,83.04014797876698,3.2122438668678353,3.692737903563658,8.885243993297058,1,Natural
Talcher,2023-01-19,5,547.41,0.0,7.71,57.94,7.09,98.6,105.48,1.55,78.920351861113,1.7168495968888902,1.3848756015769894,7.899459476057046,1,Natural
Talcher,2023-01-20,5,1028.06,0.0,4.8,95.84,5.84,221.79,236.47,2.5,32.40659047995106,1.9314472158951874,7.413506170977313,8.820366808941852,1,Burning
Talcher,2023-01-21,5,974.66,0.0,8.4,75.82,6.79,223.65,239.77,3.04,75.62494949222179,3.297201491255677,5.710401195804314,0.9855431348979427,1,Natural
Talcher,2023-01-22,5,714.3,0.0,6.17,90.84,12.99,189.59,203.37,5.13,81.50719941896801,0.4889900159587125,1.5118659478914667,3.070828932252558,1,Natural
Talcher,2023-01-23,5,787.73,0.0,5.65,88.69,3.43,213.76,224.61,6.59,75.98967906271884,1.548129722750717,7.083324830634147,8.806642551847954,1,Natural
Talcher,2023-01-24,5,781.06,0.0,15.77,32.9,4.29,121.52,138.85,14.69,88.68613469585583,1.9877894916823624,3.3594724561863476,9.338276303993021,1,Natural
Talcher,2023-01-25,5,781.06,0.0,9.51,57.94,2.86,184.18,197.06,9.25,83.12381228639366,4.0124844932335755,4.1440229884324316,3.107326763868451,1,Natural
Talcher,2023-01-26,5,854.49,0.0,7.8,71.53,2.95,245.02,257.81,7.28,58.54127659757659,0.5501049543071477,1.8087065762972874,2.5925925228961266,1,Natural
Talcher,2023-01-27,5,881.2,0.0,11.82,40.05,5.84,233.67,252.0,12.16,49.781972383729624,0.7251624041058647,7.405520895092308,8.559995588566414,1,Natural
Talcher,2023-01-28,5,1001.36,0.0,7.54,77.96,9.06,271.14,287.66,8.36,74.61755523618078,1.4983736947728294,3.6749416011011125,2.859615998362692,1,Natural
Talcher,2023-01-29,5,794.41,0.0,5.14,85.83,6.62,161.76,171.28,4.75,52.93152011592203,2.244618146957593,0.6371812788751574,1.749138727245426,1,Natural
Talcher,2023-01-30,5,700.95,0.0,5.1,92.98,9.78,145.91,155.89,8.61,59.898142360054806,4.2381495055446505,7.092745999643171,1.381483388390325,1,Natural
Talcher,2023-01-31,5,807.76,0.0,10.11,45.06,4.17,137.73,152.09,11.53,41.758150030899124,1.4475836817866428,3.8362990216114743,7.610494243458035,1,Natural
Talcher,2023-02-01,5,821.11,0.01,13.37,16.63,4.29,168.09,197.12,12.79,31.76915966259697,3.623421303929728,0.3649588806988113,5.989060856478003,1,Burning
Talcher,2023-02-02,5,934.6,0.01,18.16,14.66,5.9,142.27,163.87,16.47,82.23104119591494,3.9921052134048542,2.319724919291051,1.9665630422589406,1,Natural
Talcher,2023-02-03,4,620.84,0.0,11.14,30.4,4.05,65.39,79.86,17.99,68.02958755117126,2.7730549113616214,1.162794488162678,6.239030273643925,1,Natural
Talcher,2023-02-04,4,680.92,0.0,14.91,16.99,4.89,74.48,93.35,24.32,68.31681044610377,2.2643259552728052,2.2048059531522024,0.9399887282533879,1,Natural
Talcher,2023-02-05,4,614.17,0.01,11.65,16.27,4.89,60.52,75.73,17.48,39.857779078652925,2.7525059057172787,7.649128784504834,1.4922177911362302,1,Natural
Talcher,2023-02-06,4,727.65,0.0,17.14,19.31,5.25,65.46,86.21,16.47,80.76443106914529,4.437142976610557,1.2576502413231438,7.076119114164592,1,Natural
Talcher,2023-02-07,4,787.73,0.0,19.36,20.03,6.44,65.7,87.18,19.51,64.59820990401579,3.8704881708249546,6.9629466389810615,1.8750400993873015,1,Natural
Talcher,2023-02-08,4,660.9,0.0,12.68,38.62,4.23,66.46,80.15,11.53,60.955963646923365,1.5210898890609352,5.524660615713878,6.878370717734521,1,Natural
Talcher,2023-02-09,4,467.3,0.0,6.77,72.96,13.59,65.19,79.02,10.13,47.483067672358786,0.8017280570067442,3.3279572579951675,8.470068982261113,1,Natural
Talcher,2023-02-10,4,741.0,0.0,17.82,19.31,6.85,69.45,93.15,23.56,77.644615702327,3.380361571001842,0.22137388436359728,5.328671640675326,1,Natural
Talcher,2023-02-11,5,834.47,0.0,17.31,25.03,8.7,132.63,156.05,13.3,38.35644073153465,4.767637108556217,4.033576281343595,5.3425156306407615,1,Natural
Talcher,2023-02-12,5,620.84,0.01,10.45,15.56,3.7,81.61,97.82,12.92,78.5093251948445,3.8924046032110233,3.915487891525787,5.904424332077586,1,Natural
Talcher,2023-02-13,4,363.83,0.0,4.41,80.11,9.66,51.26,71.42,9.25,50.65182851990225,3.7667418427767823,1.8580805765139796,1.816819873631797,1,Natural
Talcher,2023-02-14,4,433.92,0.0,6.34,89.41,15.14,58.09,73.88,9.75,85.06122664474447,2.3242785430143926,2.0770260284844952,5.7044560358808,1,Natural
Talcher,2023-02-15,4,567.44,0.0,10.2,36.12,6.56,51.93,63.8,12.92,79.11973233405189,2.2131189817041896,6.160920967819875,3.411855852808642,1,Natural
Talcher,2023-02-16,4,654.22,0.0,9.77,38.62,6.08,72.58,97.81,10.89,36.81327783027358,4.966504089690107,5.750114048189383,8.736657870272234,1,Natural
Talcher,2023-02-17,5,587.46,0.0,5.74,78.68,6.56,105.74,128.18,5.38,79.75716507127927,2.1538173162350085,2.0060862921707914,7.773249773227083,1,Natural
Talcher,2023-02-18,5,397.21,0.0,5.57,97.27,7.63,87.26,105.11,1.82,45.888109683842465,4.904635149998992,4.49629987782799,2.3951165120078612,1,Natural
Talcher,2023-02-19,4,363.83,0.0,3.64,85.12,3.04,65.28,77.89,2.82,77.33085080100872,2.6163198625238215,3.462361374856334,4.562031448313507,1,Natural
Talcher,2023-02-20,4,520.71,0.0,6.08,57.22,2.56,70.72,83.88,5.57,53.899361700997,0.716708631879939,5.505179147280336,8.243666366911926,1,Natural
Talcher,2023-02-21,5,847.82,0.0,15.25,27.54,6.02,150.13,171.28,15.45,38.29842764448395,3.578679942653448,6.3788083382833705,1.7279390872105758,1,Agricultural
Talcher,2023-02-22,5,921.25,0.0,17.82,36.48,13.71,124.75,143.17,15.2,66.07509619355467,4.811886334568205,5.788886639844064,5.47947913488035,1,Natural
Talcher,2023-02-23,5,554.08,0.0,6.77,74.39,4.71,84.9,94.71,8.61,63.30615097702941,2.13088923569938,4.107962339892612,2.328559199339341,1,Natural
Talcher,2023-02-25,5,700.95,0.01,7.45,21.1,1.1,122.84,141.87,3.39,35.00908478646663,0.1443660371861199,3.473362360251034,0.8442629758530771,1,Agricultural
Talcher,2023-02-26,4,500.68,0.0,6.25,61.51,2.95,66.46,78.55,4.62,58.085631840185,3.555384991688566,4.422323729958374,4.407342349978786,1,Natural
Talcher,2023-02-27,3,350.48,0.0,3.73,55.07,1.77,36.04,43.59,5.13,51.04473879822798,0.11991061092001541,5.3001797177728145,2.8816793506321416,1,Natural
Talcher,2023-02-28,4,473.98,0.0,5.91,65.09,3.93,57.42,67.89,8.04,47.600768495545196,4.49281340513804,4.178430574923365,7.862271481451691,1,Natural
Talcher,2023-03-01,4,487.33,0.0,6.51,52.21,2.62,53.29,62.5,10.13,35.86346732122655,4.7783081342137965,1.4757360120357177,0.979369466870829,2,Natural
Talcher,2023-03-02,5,580.79,0.0,8.57,41.13,6.97,82.95,96.91,10.77,65.16935350736833,0.9413418548435429,7.283191395526544,2.74465795323801,2,Natural
Talcher,2023-03-03,5,647.54,0.0,9.42,45.42,11.92,100.7,118.46,11.78,85.88566216219934,4.652949395554698,7.21773849221515,7.601441051159083,2,Natural
Talcher,2023-03-04,5,707.63,0.0,10.62,40.77,15.5,103.93,124.28,15.33,35.75936677112893,0.10583992639681733,0.2684169813743559,7.948282400603654,2,Natural
Talcher,2023-03-05,4,574.11,0.06,8.23,8.23,1.51,57.98,78.76,16.97,79.6533627400182,2.050944899209536,3.436236802390927,2.3493898091691503,2,Natural
Talcher,2023-03-06,3,580.79,0.0,14.74,18.78,14.54,47.27,65.54,14.19,85.33317103331227,4.380724764903797,1.7432263872076288,3.2541254588064863,2,Natural
Talcher,2023-03-07,5,607.49,0.0,6.94,68.66,7.39,102.38,119.05,9.88,69.06427042390555,0.3693204143111225,6.508254570549589,5.854525094353692,2,Natural
Talcher,2023-03-08,5,473.98,0.0,5.14,70.1,4.59,77.73,90.11,7.98,58.13677917857346,0.777956866028204,4.730454602927398,3.9976996251744175,2,Natural
Talcher,2023-03-09,5,607.49,0.0,7.2,55.79,5.13,85.48,99.68,11.27,30.398998502056052,4.453646006730185,6.163962032445874,2.5784459757321816,2,Natural
Talcher,2023-03-10,5,540.73,0.0,5.14,95.84,5.54,112.25,123.77,6.27,63.89191770826041,3.1978844959480006,2.0959823355412586,8.577397439670548,2,Natural
Talcher,2023-03-11,5,814.44,0.0,11.65,22.17,1.76,150.24,162.98,8.87,54.57292090090969,0.12719534455772036,6.590245798986976,9.367445294140655,2,Natural
Talcher,2023-03-12,5,694.27,0.0,5.91,69.38,1.58,133.77,142.1,8.74,86.93040931882373,1.973368541849782,6.670805257496526,1.1626659574575342,2,Natural
Talcher,2023-03-13,5,647.54,0.0,6.51,45.42,4.17,131.51,144.96,11.78,31.04393822451669,3.2093602707017777,6.8728288214780155,8.914960835150904,2,Natural
Talcher,2023-03-14,5,700.95,0.0,6.34,74.39,7.21,115.74,124.48,9.12,83.43550120729499,3.027808380762909,0.5423028659210549,1.4045071152195223,2,Natural
Talcher,2023-03-15,5,587.46,0.0,6.0,87.26,6.79,97.93,103.5,6.52,60.19453578028926,1.4969922155180597,3.7855471938298275,4.924004884393092,2,Natural
Talcher,2023-03-16,5,567.44,0.0,5.06,66.52,2.15,83.11,89.59,7.47,51.51974796366382,1.2471281707130055,4.630608639142929,4.433203324086223,2,Natural
Talcher,2023-03-17,5,767.71,0.0,22.62,30.04,10.49,101.86,112.0,15.07,50.34521196466898,1.636326198554769,7.396370264154891,0.6852238297997952,2,Natural
Talcher,2023-03-18,3,741.0,0.02,13.02,8.76,1.68,41.32,50.25,8.87,78.74152358345123,1.3950087880774522,0.3072669195814266,0.9893950231249902,2,Natural
Talcher,2023-03-19,2,600.81,0.0,5.27,36.12,4.89,12.61,15.43,4.56,38.49024043207699,4.361743908800672,4.142726417330142,2.421504289480293,2,Natural
Talcher,2023-03-20,2,527.38,0.0,4.67,48.64,4.29,17.68,20.48,2.72,45.78321763197291,3.791185741531314,4.529347153658059,9.446623114843655,2,Natural
Talcher,2023-03-21,2,634.19,0.0,5.65,42.56,1.4,21.88,27.22,2.31,41.73906385009369,2.1703473179092496,5.536150385910958,5.344905888940735,2,Natural
Talcher,2023-03-22,3,854.49,0.02,10.28,10.28,1.36,38.01,51.68,7.47,56.53070190242097,2.4129823290939147,6.088327277816822,4.070926488193811,2,Natural
Talcher,2023-03-23,3,507.35,0.0,4.33,34.69,1.58,26.71,31.53,6.71,65.14563207873863,2.66201821151293,1.275189562675712,1.3273057161481066,2,Natural
Talcher,2023-03-24,4,694.27,0.0,7.97,45.42,4.53,67.87,76.8,7.92,33.89572497301427,4.850637978061978,2.081642947208011,1.9471704230406208,2,Natural
Talcher,2023-03-25,5,694.27,0.0,4.67,77.96,3.46,88.77,96.52,3.01,55.979295666857325,4.320537201066112,5.892253197658388,1.4910895403675783,2,Natural
Talcher,2023-03-26,3,487.33,0.0,4.2,50.78,1.36,34.17,39.32,3.1,59.230110290462065,3.49106333289405,6.752050989794193,6.38878048265627,2,Natural
Talcher,2023-03-27,4,640.87,0.0,10.28,45.42,3.61,73.13,80.72,5.13,39.97063016295594,4.172464587295404,2.6508002937512747,8.706023899069107,2,Natural
Talcher,2023-03-28,4,554.08,0.0,4.63,55.07,1.76,51.5,58.34,3.67,55.95997308237335,4.5403026320951145,7.319463090119365,9.776093620305405,2,Natural
Talcher,2023-03-29,3,453.95,0.0,3.51,85.83,3.4,46.11,51.94,1.84,34.80482725830026,4.5651853804222755,2.6037914015747843,8.40060875143116,2,Natural
Talcher,2023-03-30,2,383.85,0.0,5.65,29.33,3.34,12.53,17.72,1.71,82.13483461111765,3.5933070827750337,6.7929025793310585,0.5883387595355931,2,Natural
Talcher,2023-03-31,2,393.87,0.0,4.58,42.92,4.29,16.54,22.51,1.58,51.83974084643627,0.34948053604395246,2.7845006790007396,2.7324542272364805,2,Natural
Talcher,2023-04-01,3,560.76,0.0,9.25,27.89,4.77,46.6,51.91,3.13,72.12333497937547,4.082697228590001,4.643402856280562,6.533596067399217,2,Natural
Talcher,2023-04-02,2,494.0,0.0,4.54,31.83,1.97,24.22,28.51,1.8,77.48203982243038,3.3073085258279016,6.012267990085861,4.374584993739383,2,Natural
Talcher,2023-04-03,3,640.87,0.0,9.94,16.81,1.97,43.44,54.05,10.39,64.27194752373799,4.991444975083792,4.652880466169958,4.829645803813738,2,Natural
Talcher,2023-04-04,4,654.22,0.0,9.08,32.19,2.65,62.35,77.49,7.03,49.1247245007477,2.46592792142935,0.5719545811912216,1.6456591067939912,2,Natural
Talcher,2023-04-05,3,587.46,0.0,4.37,79.39,3.93,46.75,53.91,7.28,47.111088275005855,4.444352866278236,1.2353136082468628,1.4453804251473064,2,Natural
Talcher,2023-04-06,5,787.73,0.0,14.91,20.21,6.79,76.72,108.75,12.92,66.34970480727024,0.27494733495052837,0.9078026254710414,5.852423382796419,2,Natural
Talcher,2023-04-07,5,647.54,0.0,6.25,50.78,1.91,86.98,100.14,4.37,35.946768293674594,3.8901410226803623,5.450374757396181,1.1180671139436746,2,Natural
Talcher,2023-04-08,5,634.19,0.0,6.68,56.51,3.52,94.22,115.28,9.5,57.945415100900554,0.3123090723672216,1.8561579307605824,6.795394214881581,2,Natural
Talcher,2023-04-09,5,734.33,0.0,9.0,36.48,3.78,130.54,155.92,14.44,62.492839233581975,4.425564482951912,2.2286489760637007,3.011167303606995,2,Natural
Talcher,2023-04-10,5,514.03,0.0,4.67,41.48,3.46,76.43,87.48,9.5,32.54638131412049,2.5215578510700376,1.520431804647769,2.1185687862462013,2,Natural
Talcher,2023-04-11,3,447.27,0.0,3.34,72.96,6.97,25.14,28.21,6.4,45.95766765466705,3.184207020842245,3.6597409247220067,9.785562029069254,2,Natural
Talcher,2023-04-12,4,767.71,0.0,15.25,27.18,10.13,69.03,95.0,33.44,47.54301335846653,3.692011102519288,2.466858800288191,9.37360770336341,2,Natural
Talcher,2023-04-13,4,707.63,0.0,12.0,35.05,9.18,61.12,85.3,17.48,31.005290182814022,4.988618613789319,3.797891178313157,8.140456069180544,2,Natural
Talcher,2023-04-14,5,674.25,0.0,6.6,66.52,8.94,90.47,108.61,11.27,76.95732414362375,2.7904594062806782,5.315106741924641,8.633160588657509,2,Natural
Talcher,2023-04-15,5,741.0,0.0,9.08,37.91,5.36,119.16,138.69,12.03,64.34054454025765,0.18099157861791532,6.730621385838984,2.1721356432301184,2,Natural
Talcher,2023-04-16,5,741.0,0.0,12.0,24.68,7.15,97.68,115.24,12.67,65.97001659689087,4.44358629721584,6.679567200607663,3.31457311209331,2,Natural
Talcher,2023-04-17,5,734.33,0.0,8.74,37.19,10.61,142.79,157.46,9.88,65.26010656039804,4.608950121762403,6.323482264272039,5.11430794847502,2,Natural
Talcher,2023-04-18,4,680.92,0.0,9.0,32.19,5.42,73.03,87.64,11.27,44.32242100711879,3.813941883291567,6.650602536142136,5.143728389784966,2,Natural
Talcher,2023-04-19,5,700.95,0.0,7.2,55.79,6.91,95.1,110.37,10.13,67.24559315336728,2.6189555533412086,2.5947165998265285,1.7676133728881644,2,Natural
Talcher,2023-04-20,4,714.3,0.0,10.97,17.17,6.38,73.08,91.9,12.92,50.216594132689366,3.10052526561631,5.264047957247279,7.687080866801392,2,Natural
Talcher,2023-04-21,3,433.92,0.0,2.74,64.37,3.34,36.75,42.88,7.47,85.98800920584716,2.9859385443171433,7.54381319012894,6.352347100758187,2,Natural
Talcher,2023-04-22,4,587.46,0.0,7.54,23.25,2.18,50.01,56.9,11.15,68.84044686453473,3.0686440137076625,4.806854089175317,1.018356014967432,2,Natural
Talcher,2023-04-23,3,460.62,0.0,5.4,65.09,10.37,39.09,41.99,5.57,48.351876717522764,4.591314652253548,5.609333580176365,3.2817144198842927,2,Natural
Talcher,2023-04-24,4,587.46,0.0,3.73,111.58,15.02,71.09,77.24,0.19,68.8852970869936,4.289839705503427,1.0860605989476786,6.582960857349667,2,Natural
Talcher,2023-04-25,4,687.6,0.0,11.14,19.31,5.78,61.69,70.91,4.02,30.051480815973918,0.7341304751315787,1.60296846096888,2.5453812308076293,2,Natural
Talcher,2023-04-26,3,894.55,0.06,16.28,4.74,1.52,35.61,52.25,5.07,63.508312938817724,4.579617842520055,3.3426607754056166,3.6714425564013453,2,Natural
Talcher,2023-04-27,3,747.68,0.0,10.28,17.88,2.38,45.99,55.66,3.77,70.05360130218406,1.907454965047687,1.3279447490249234,2.76565761346308,2,Natural
Talcher,2023-04-28,3,741.0,0.0,10.97,20.92,2.29,33.02,43.98,8.99,88.7856521148552,4.486219630696983,6.171995463084821,7.343928030282332,2,Natural
Talcher,2023-04-29,5,974.66,0.0,16.45,46.49,15.26,156.6,171.41,27.36,81.02416636303866,2.3714032084712944,4.867419709455641,9.835169645050797,2,Natural
Talcher,2023-04-30,2,574.11,0.01,9.42,8.14,1.42,22.04,28.51,11.27,87.59107024316668,0.13839309313441034,1.521657535276557,8.600762372440071,2,Natural
Talcher,2023-05-01,3,680.92,0.01,7.2,6.44,0.92,45.63,52.79,5.89,88.39644940571281,2.1033220883519137,4.42927966932864,5.451814782372476,2,Natural
Talcher,2023-05-02,5,627.52,0.0,5.18,77.25,2.89,115.9,125.24,2.79,72.6603297304114,3.4136314156539105,2.406622355892739,2.9953941361451775,2,Natural
Talcher,2023-05-03,2,460.62,0.0,13.71,32.9,26.94,18.34,19.84,1.12,85.7099660713853,3.413358111813733,7.350139646409706,7.892216135488123,2,Natural
Talcher,2023-05-04,2,620.84,0.0,11.31,17.7,9.54,22.14,25.2,2.41,84.5651053120408,2.657719505433185,4.86467357675821,9.872199055844195,2,Natural
Talcher,2023-05-05,1,433.92,0.0,8.4,14.84,7.45,8.6,12.56,1.87,43.53029428401001,3.4649641708516907,0.807739222461145,1.7558715457263032,2,Natural
Talcher,2023-05-06,5,647.54,0.0,6.08,30.76,3.52,94.63,101.19,2.18,89.50516171602301,1.2000882728140752,7.1659213508528214,9.08323727294063,2,Natural
Talcher,2023-05-07,3,707.63,0.0,4.24,39.7,1.04,46.31,50.78,3.51,58.00793118898187,4.256895643528935,7.8055600049808715,8.066532142627588,2,Natural
Talcher,2023-05-08,5,687.6,0.0,5.27,52.21,3.4,87.14,93.95,6.65,62.230745876816904,0.7161980172777386,2.622677603299607,6.229379380070591,2,Natural
Talcher,2023-05-09,5,761.03,0.0,6.43,41.13,1.59,108.71,117.31,8.36,55.67214968052101,4.359631359931842,6.6068261665205705,8.212150908858879,2,Natural
Talcher,2023-05-10,5,974.66,0.0,8.65,24.32,1.52,94.65,105.99,6.33,87.39962489504299,1.278971543682216,5.289130449333361,3.4748219004062055,2,Natural
Talcher,2023-05-11,3,433.92,0.0,3.64,32.19,1.56,26.34,33.58,3.23,75.63125979771273,3.3617148684421325,4.2046009056184275,7.662892328839348,2,Natural
Talcher,2023-05-12,3,473.98,0.0,5.27,26.82,1.53,36.35,46.09,3.29,38.49662243475929,1.4578366936717924,1.44426431209275,4.540758675198201,2,Natural
Talcher,2023-05-13,1,337.12,0.03,8.65,8.4,5.84,7.92,13.82,2.6,65.65695744151552,2.9334841951200974,6.498887876739638,8.065765223016923,2,Natural
Talcher,2023-05-14,1,403.88,0.09,7.45,6.79,1.53,9.11,15.43,6.33,43.843119803690435,2.9284578181330216,3.3804913935571514,2.9748066929180785,2,Natural
Talcher,2023-05-15,5,660.9,0.0,8.57,47.92,7.87,89.54,104.53,26.35,53.43600243275493,4.360333985382845,2.6852728961012193,1.4274334572524314,2,Natural
Talcher,2023-05-16,4,427.25,0.0,4.24,71.53,2.95,53.57,81.85,2.09,32.17559972392876,1.421731783843622,2.848268204628285,1.1611102855351423,2,Natural
